model_id,accuracy,f1,precision,recall,equalized_odds,cuae,dem_parity,equal_opportunity,predictive_equality,predictive_parity,neg_predictive_parity,acc_robustness
rtc_336,0.69,0.4294478527607362,0.4794520547945205,0.3888888888888889,0.5,0.5675675675675675,0.42,0.16666666666666669,0.5,0.5675675675675675,0.32608695652173914,0.02231499907401901
rtc_337,0.69,0.4294478527607362,0.4794520547945205,0.3888888888888889,0.5,0.5675675675675675,0.42,0.16666666666666669,0.5,0.5675675675675675,0.32608695652173914,0.020503857277724753
rtc_338,0.69,0.4294478527607362,0.4794520547945205,0.3888888888888889,0.5,0.5675675675675675,0.42,0.16666666666666669,0.5,0.5675675675675675,0.32608695652173914,0.020898198340468303
rtc_339,0.6933333333333334,0.4177215189873418,0.4852941176470588,0.36666666666666664,0.5,0.5454545454545454,0.42,0.16666666666666669,0.5,0.5454545454545454,0.32608695652173914,0.026108095546424393
rtc_340,0.68,0.4,0.45714285714285713,0.35555555555555557,0.5,0.6,0.2966666666666667,0.16666666666666669,0.5,0.6,0.4350649350649351,0.013850513878332363
rtc_341,0.7166666666666667,0.45161290322580644,0.5384615384615384,0.3888888888888889,0.5,0.5151515151515151,0.46,0.5,0.3333333333333333,0.5151515151515151,0.125,0.01840585532389305
rtc_342,0.7166666666666667,0.45161290322580644,0.5384615384615384,0.3888888888888889,0.5,0.5151515151515151,0.46,0.5,0.3333333333333333,0.5151515151515151,0.125,0.018952141659173725
rtc_343,0.7166666666666667,0.45161290322580644,0.5384615384615384,0.3888888888888889,0.5,0.5151515151515151,0.46,0.5,0.3333333333333333,0.5151515151515151,0.125,0.018405855323893053
rtc_344,0.7166666666666667,0.4217687074829932,0.543859649122807,0.34444444444444444,0.33333333333333337,0.4782608695652174,0.3766666666666667,0.33333333333333337,0.3333333333333333,0.4782608695652174,0.22023809523809523,0.026108095546424372
rtc_345,0.7066666666666667,0.3888888888888889,0.5185185185185185,0.3111111111111111,0.3333333333333333,0.5,0.2533333333333333,0.047619047619047616,0.3333333333333333,0.5,0.32608695652173914,0.01228903609577518
rtc_346,0.6966666666666667,0.4484848484848485,0.49333333333333335,0.4111111111111111,0.5,0.19527559055118116,0.5033333333333334,0.5,0.4473684210526316,0.0875576036866359,0.19527559055118116,0.014568627181693668
rtc_347,0.6966666666666667,0.4484848484848485,0.49333333333333335,0.4111111111111111,0.5,0.19527559055118116,0.5033333333333334,0.5,0.4473684210526316,0.0875576036866359,0.19527559055118116,0.014568627181693668
rtc_348,0.6966666666666667,0.4484848484848485,0.49333333333333335,0.4111111111111111,0.5,0.19527559055118116,0.5033333333333334,0.5,0.4473684210526316,0.0875576036866359,0.19527559055118116,0.014568627181693668
rtc_349,0.6966666666666667,0.4484848484848485,0.49333333333333335,0.4111111111111111,0.5,0.19527559055118116,0.5033333333333334,0.5,0.4473684210526316,0.0875576036866359,0.19527559055118116,0.010690449676496985
rtc_350,0.7066666666666667,0.3888888888888889,0.5185185185185185,0.3111111111111111,0.3333333333333333,0.5,0.2533333333333333,0.047619047619047616,0.3333333333333333,0.5,0.32608695652173914,0.023299294900428702
rtc_351,0.6666666666666666,0.47368421052631576,0.45,0.5,0.1331269349845201,0.3,0.10185185185185186,0.07774086378737538,0.1331269349845201,0.3,0.24839124839124838,0.04318918987951706
rtc_352,0.6933333333333334,0.4523809523809524,0.48717948717948717,0.4222222222222222,0.3333333333333333,0.46666666666666673,0.1766666666666667,0.3333333333333333,0.04545454545454547,0.46666666666666673,0.08441920035638717,0.027994168488950588
rtc_353,0.6933333333333334,0.4588235294117647,0.4875,0.43333333333333335,0.33333333333333337,0.26666666666666666,0.2966666666666667,0.33333333333333337,0.22807017543859648,0.26666666666666666,0.23022432113341207,0.023299294900428702
rtc_354,0.7066666666666667,0.4634146341463415,0.5135135135135135,0.4222222222222222,0.17543859649122806,0.2706766917293233,0.17904290429042907,0.12857142857142856,0.17543859649122806,0.11282051282051281,0.2706766917293233,0.02657296462534039
rtc_355,0.6866666666666666,0.4268292682926829,0.47297297297297297,0.3888888888888889,0.3333333333333333,0.5555555555555556,0.2533333333333333,0.09523809523809523,0.3333333333333333,0.5555555555555556,0.32608695652173914,0.02020305089104422
rtc_356,0.7133333333333334,0.5168539325842697,0.5227272727272727,0.5111111111111111,0.3333333333333333,0.55,0.14933993399339934,0.3333333333333333,0.14912280701754385,0.55,0.11904761904761907,0.021852940772540495
rtc_357,0.7,0.47058823529411764,0.5,0.4444444444444444,0.3333333333333333,0.5142857142857143,0.16975308641975312,0.3333333333333333,0.09649122807017543,0.5142857142857143,0.08079625292740045,0.026496052844273442
rtc_358,0.7,0.47674418604651164,0.5,0.45555555555555555,0.33333333333333337,0.35,0.2566666666666667,0.33333333333333337,0.17543859649122806,0.35,0.2384887839433294,0.028356333201827424
rtc_359,0.7,0.45121951219512196,0.5,0.4111111111111111,0.17543859649122806,0.23344947735191646,0.21666666666666667,0.16666666666666669,0.17543859649122806,0.19999999999999996,0.23344947735191646,0.02657296462534039
rtc_360,0.6866666666666666,0.4268292682926829,0.47297297297297297,0.3888888888888889,0.3333333333333333,0.5555555555555556,0.2533333333333333,0.09523809523809523,0.3333333333333333,0.5555555555555556,0.32608695652173914,0.02020305089104422
rtc_361,0.67,0.44692737430167595,0.449438202247191,0.4444444444444444,0.5,0.5238095238095237,0.2222222222222222,0.5,0.12324929971988793,0.5238095238095237,0.13675213675213682,0.016288220358559133
rtc_362,0.7033333333333334,0.47337278106508873,0.5063291139240507,0.4444444444444444,0.33333333333333337,0.35,0.2566666666666667,0.33333333333333337,0.17543859649122806,0.35,0.23022432113341207,0.025793528693239733
rtc_363,0.6966666666666667,0.46153846153846156,0.4936708860759494,0.43333333333333335,0.33333333333333337,0.26666666666666666,0.2966666666666667,0.33333333333333337,0.22807017543859648,0.26666666666666666,0.23529411764705888,0.03245090483314444
rtc_364,0.7066666666666667,0.4634146341463415,0.5135135135135135,0.4222222222222222,0.17543859649122806,0.2706766917293233,0.17904290429042907,0.12857142857142856,0.17543859649122806,0.11282051282051281,0.2706766917293233,0.02996596709057576
rtc_365,0.6866666666666666,0.4268292682926829,0.47297297297297297,0.3888888888888889,0.3333333333333333,0.5555555555555556,0.2533333333333333,0.09523809523809523,0.3333333333333333,0.5555555555555556,0.32608695652173914,0.02020305089104422
rtc_366,0.6866666666666666,0.4835164835164835,0.4782608695652174,0.4888888888888889,0.5,0.6333333333333334,0.1766666666666667,0.5,0.10606060606060605,0.6333333333333334,0.10467980295566504,0.027627256579733864
rtc_367,0.69,0.4745762711864407,0.4827586206896552,0.4666666666666667,0.3476190476190476,0.4166666666666667,0.2265346534653465,0.3476190476190476,0.15231259968102073,0.4166666666666667,0.17841880341880345,0.032071349029490936
rtc_368,0.69,0.48044692737430167,0.48314606741573035,0.4777777777777778,0.3476190476190476,0.39999999999999997,0.21666666666666667,0.3476190476190476,0.13165266106442575,0.39999999999999997,0.24053724053724057,0.0318157963590287
rtc_369,0.7,0.45121951219512196,0.5,0.4111111111111111,0.17543859649122806,0.23344947735191646,0.21666666666666667,0.16666666666666669,0.17543859649122806,0.19999999999999996,0.23344947735191646,0.026108095546424386
rtc_370,0.6866666666666666,0.4268292682926829,0.47297297297297297,0.3888888888888889,0.3333333333333333,0.5555555555555556,0.2533333333333333,0.09523809523809523,0.3333333333333333,0.5555555555555556,0.32608695652173914,0.02020305089104422
rtc_371,0.6966666666666667,0.47398843930635837,0.4939759036144578,0.45555555555555555,0.33333333333333337,0.55,0.1333333333333333,0.33333333333333337,0.07575757575757577,0.55,0.19166666666666665,0.016536909861128886
rtc_372,0.7066666666666667,0.4823529411764706,0.5125,0.45555555555555555,0.33333333333333337,0.2616279069767442,0.2533333333333333,0.33333333333333337,0.17464114832535885,0.2616279069767442,0.19012605042016806,0.025793528693239705
rtc_373,0.7066666666666667,0.4942528735632184,0.5119047619047619,0.4777777777777778,0.3449612403100776,0.5,0.1733333333333333,0.3449612403100776,0.06937799043062201,0.5,0.19703389830508478,0.027701027756664706
rtc_374,0.7033333333333334,0.47953216374269003,0.5061728395061729,0.45555555555555555,0.17543859649122806,0.2706766917293233,0.1766666666666667,0.05813953488372092,0.17543859649122806,0.1365853658536585,0.2706766917293233,0.01603567451474545
rtc_375,0.6866666666666666,0.4268292682926829,0.47297297297297297,0.3888888888888889,0.3333333333333333,0.5555555555555556,0.2533333333333333,0.09523809523809523,0.3333333333333333,0.5555555555555556,0.32608695652173914,0.02020305089104422
rtc_376,0.6933333333333334,0.4177215189873418,0.4852941176470588,0.36666666666666664,0.5,0.75,0.29333333333333333,0.5,0.1594896331738437,0.75,0.1686507936507936,0.01916629694999821
rtc_377,0.6966666666666667,0.42038216560509556,0.4925373134328358,0.36666666666666664,0.5,0.75,0.29333333333333333,0.5,0.14433811802232854,0.75,0.1686507936507936,0.01470804305855287
rtc_378,0.7,0.4230769230769231,0.5,0.36666666666666664,0.5,0.75,0.29333333333333333,0.5,0.14433811802232854,0.75,0.17027559055118113,0.030169588688489825
rtc_379,0.6966666666666667,0.4129032258064516,0.49230769230769234,0.35555555555555557,0.2807017543859649,0.24675324675324684,0.2966666666666667,0.17441860465116277,0.2807017543859649,0.22916666666666663,0.24675324675324684,0.0124539969815448
rtc_380,0.6866666666666666,0.4268292682926829,0.47297297297297297,0.3888888888888889,0.3333333333333333,0.5555555555555556,0.2533333333333333,0.09523809523809523,0.3333333333333333,0.5555555555555556,0.32608695652173914,0.02020305089104422
rtc_381,0.68,0.3924050632911392,0.45588235294117646,0.34444444444444444,0.20476190476190478,0.23809523809523808,0.19722772277227724,0.20476190476190478,0.17464114832535885,0.23809523809523808,0.22705314009661837,0.013248026422136717
rtc_382,0.6833333333333333,0.39490445859872614,0.4626865671641791,0.34444444444444444,0.20476190476190478,0.23809523809523808,0.18732673267326733,0.20476190476190478,0.1594896331738437,0.23809523809523808,0.22705314009661837,0.01525296893147331
rtc_383,0.6866666666666666,0.3974358974358974,0.4696969696969697,0.34444444444444444,0.20476190476190478,0.22705314009661837,0.18732673267326733,0.20476190476190478,0.1594896331738437,0.22549019607843135,0.22705314009661837,0.01525296893147331
rtc_384,0.6966666666666667,0.4129032258064516,0.49230769230769234,0.35555555555555557,0.2807017543859649,0.24675324675324684,0.2966666666666667,0.17441860465116277,0.2807017543859649,0.22916666666666663,0.24675324675324684,0.009476070829586859
rtc_385,0.6866666666666666,0.4268292682926829,0.47297297297297297,0.3888888888888889,0.3333333333333333,0.5555555555555556,0.2533333333333333,0.09523809523809523,0.3333333333333333,0.5555555555555556,0.32608695652173914,0.022314999074019015
rtc_386,0.69,0.4294478527607362,0.4794520547945205,0.3888888888888889,0.5,0.5675675675675675,0.42,0.16666666666666669,0.5,0.5675675675675675,0.32608695652173914,0.02231499907401901
rtc_387,0.69,0.4294478527607362,0.4794520547945205,0.3888888888888889,0.5,0.5675675675675675,0.42,0.16666666666666669,0.5,0.5675675675675675,0.32608695652173914,0.016903085094570336
rtc_388,0.69,0.4294478527607362,0.4794520547945205,0.3888888888888889,0.5,0.5675675675675675,0.42,0.16666666666666669,0.5,0.5675675675675675,0.32608695652173914,0.020898198340468303
rtc_389,0.6933333333333334,0.4177215189873418,0.4852941176470588,0.36666666666666664,0.5,0.5454545454545454,0.42,0.16666666666666669,0.5,0.5454545454545454,0.32608695652173914,0.025714285714285724
rtc_390,0.68,0.4,0.45714285714285713,0.35555555555555557,0.5,0.6,0.2966666666666667,0.16666666666666669,0.5,0.6,0.4350649350649351,0.013850513878332363
rtc_391,0.7166666666666667,0.45161290322580644,0.5384615384615384,0.3888888888888889,0.5,0.5151515151515151,0.46,0.5,0.3333333333333333,0.5151515151515151,0.125,0.024578072191550372
rtc_392,0.7166666666666667,0.45161290322580644,0.5384615384615384,0.3888888888888889,0.5,0.5151515151515151,0.46,0.5,0.3333333333333333,0.5151515151515151,0.125,0.018952141659173725
rtc_393,0.7166666666666667,0.45161290322580644,0.5384615384615384,0.3888888888888889,0.5,0.5151515151515151,0.46,0.5,0.3333333333333333,0.5151515151515151,0.125,0.01884415136896133
rtc_394,0.7166666666666667,0.4217687074829932,0.543859649122807,0.34444444444444444,0.33333333333333337,0.4782608695652174,0.3766666666666667,0.33333333333333337,0.3333333333333333,0.4782608695652174,0.22023809523809523,0.026108095546424372
rtc_395,0.7066666666666667,0.3888888888888889,0.5185185185185185,0.3111111111111111,0.3333333333333333,0.5,0.2533333333333333,0.047619047619047616,0.3333333333333333,0.5,0.32608695652173914,0.01228903609577518
rtc_396,0.6966666666666667,0.4484848484848485,0.49333333333333335,0.4111111111111111,0.5,0.19527559055118116,0.5033333333333334,0.5,0.4473684210526316,0.0875576036866359,0.19527559055118116,0.014568627181693668
rtc_397,0.6966666666666667,0.4484848484848485,0.49333333333333335,0.4111111111111111,0.5,0.19527559055118116,0.5033333333333334,0.5,0.4473684210526316,0.0875576036866359,0.19527559055118116,0.014568627181693668
rtc_398,0.6966666666666667,0.4484848484848485,0.49333333333333335,0.4111111111111111,0.5,0.19527559055118116,0.5033333333333334,0.5,0.4473684210526316,0.0875576036866359,0.19527559055118116,0.014568627181693668
rtc_399,0.6966666666666667,0.4484848484848485,0.49333333333333335,0.4111111111111111,0.5,0.19527559055118116,0.5033333333333334,0.5,0.4473684210526316,0.0875576036866359,0.19527559055118116,0.010690449676496985
rtc_400,0.7066666666666667,0.3888888888888889,0.5185185185185185,0.3111111111111111,0.3333333333333333,0.5,0.2533333333333333,0.047619047619047616,0.3333333333333333,0.5,0.32608695652173914,0.023299294900428702
rtc_401,0.67,0.47619047619047616,0.45454545454545453,0.5,0.3333333333333333,0.4444444444444444,0.19306930693069307,0.3333333333333333,0.14114832535885166,0.4444444444444444,0.14984709480122327,0.0257142857142857
rtc_402,0.69,0.43636363636363634,0.48,0.4,0.29047619047619044,0.4666666666666666,0.07722772277227724,0.29047619047619044,0.043859649122807015,0.4666666666666666,0.23306233062330617,0.023647064796066916
rtc_403,0.7033333333333334,0.47337278106508873,0.5063291139240507,0.4444444444444444,0.33333333333333337,0.35,0.2566666666666667,0.33333333333333337,0.17543859649122806,0.35,0.24523809523809526,0.029416086117105722
rtc_404,0.7,0.45121951219512196,0.5,0.4111111111111111,0.17543859649122806,0.23344947735191646,0.21666666666666667,0.16666666666666669,0.17543859649122806,0.19999999999999996,0.23344947735191646,0.02806697529198357
rtc_405,0.6866666666666666,0.4268292682926829,0.47297297297297297,0.3888888888888889,0.3333333333333333,0.5555555555555556,0.2533333333333333,0.09523809523809523,0.3333333333333333,0.5555555555555556,0.32608695652173914,0.02020305089104422
rtc_406,0.6666666666666666,0.45054945054945056,0.44565217391304346,0.45555555555555555,0.14912280701754385,0.4166666666666667,0.06987654320987652,0.07142857142857145,0.14912280701754385,0.4166666666666667,0.1875,0.018294640678379583
rtc_407,0.6866666666666666,0.45977011494252873,0.47619047619047616,0.4444444444444444,0.16666666666666669,0.4166666666666667,0.09333333333333332,0.16666666666666669,0.06060606060606061,0.4166666666666667,0.18008474576271183,0.02194613070819603
rtc_408,0.6933333333333334,0.4523809523809524,0.48717948717948717,0.4222222222222222,0.33333333333333337,0.26666666666666666,0.2966666666666667,0.33333333333333337,0.22807017543859648,0.26666666666666666,0.23529411764705888,0.026108095546424376
rtc_409,0.7066666666666667,0.4634146341463415,0.5135135135135135,0.4222222222222222,0.17543859649122806,0.2706766917293233,0.17904290429042907,0.12857142857142856,0.17543859649122806,0.11282051282051281,0.2706766917293233,0.02806697529198357
rtc_410,0.6866666666666666,0.4268292682926829,0.47297297297297297,0.3888888888888889,0.3333333333333333,0.5555555555555556,0.2533333333333333,0.09523809523809523,0.3333333333333333,0.5555555555555556,0.32608695652173914,0.02020305089104422
rtc_411,0.6866666666666666,0.45348837209302323,0.47560975609756095,0.43333333333333335,0.33333333333333337,0.45714285714285713,0.16975308641975312,0.33333333333333337,0.15686274509803919,0.45714285714285713,0.23185011709601877,0.024578072191550355
rtc_412,0.7033333333333334,0.47337278106508873,0.5063291139240507,0.4444444444444444,0.33333333333333337,0.35,0.2566666666666667,0.33333333333333337,0.17543859649122806,0.35,0.23022432113341207,0.031751586815561256
